GlobalID,19,22,36,28,44,49,35,40,52,27,43,48
4314,1.0127416,1.2884354,-0.6729688,-0.669006,-0.6729688,-0.6779471,-0.673495,1.5374748,-0.6650141,-0.6750705,-0.6636769,1.5314954
4315,1.5847367,1.0618671,-0.6718222,-0.6685983,-0.6718222,-0.6758723,-0.6722503,-0.6651334,-0.6653508,1.5869144,-0.6642629,1.1215942
4316,-1.17226167,0.23701051,0.4508113,-0.03026047,1.15817415,-1.888352,0.70576996,1.45735877,0.11287682,-0.05629856,-1.30753004,0.33270123
4317,-1.2653277,-0.1120784,1.2017473,0.2240376,1.0051657,0.2955656,0.9355951,-1.2578181,-1.2581612,-1.2710757,0.681523,0.8208267
4318,0.8235639,-1.0223706,0.7799878,1.3101599,-1.0425449,-1.0463451,0.597505,1.111017,-0.369297,-1.0441492,-1.035452,0.9379251
4319,0.5413068,0.6820905,-0.3230979,-1.5343456,0.8573303,-1.5401555,0.921559,0.498053,0.8584795,-1.5382863,0.6815306,-0.1044644
4320,-0.153236402,-0.753131429,1.422193973,0.007053655,1.802247995,0.098514235,-2.058180808,0.250524398,0.545372344,-0.164021951,-0.434329635,-0.563006375
4321,-0.8811484,-1.7441531,0.9872321,0.628253,0.4036655,0.1278676,0.2000709,-0.2879811,-1.7629116,1.4053109,0.4771732,0.4466211
4322,1.74728672,-0.26907903,0.44729797,-1.14232627,-1.14618652,1.29384591,0.76859539,0.01940507,-1.13843764,0.12436833,0.43210422,-1.13687415
4323,-1.061544221,-1.032544771,1.10401475,0.281539607,-1.064406481,1.007368309,1.465406006,-0.00085743,-1.054816543,0.693235092,0.715487263,-1.052881581
4324,-0.16922094,0.1951065,0.15296514,0.03853206,0.11806776,0.02670296,-1.42625682,0.03850039,-0.03072812,-1.4285154,-0.12308754,2.60793402
4325,-1.2253398,-0.8270503,1.4587195,0.7343589,0.4610636,-1.2957093,0.6218032,0.1927621,0.9357025,0.2639955,-1.663973,0.3436671
4326,-1.0739081,0.3489868,-1.0774011,1.0672517,0.8820159,-1.0847255,0.3998177,0.2205175,-1.0656979,1.2481025,-1.0637306,1.1987711
4327,0.2036413,0.3205113,0.1828842,0.9568232,0.2227534,0.4720083,0.1067297,0.2973328,0.7407434,0.1007764,-0.6884062,-2.9157978
4328,-0.8036958,-1.64659736,0.84872923,-1.66887783,1.11762389,0.43521092,-0.78686917,0.2419468,1.10404136,-0.05813473,0.77967392,0.43694875
4329,-0.72363433,-0.38930988,-0.32453674,0.99196512,1.22966773,-0.04653636,-0.26969813,-0.04089942,-2.45144968,0.39212022,0.541174,1.09113748
4330,1.067401949,-1.037852286,-1.070028308,-1.06520377,1.002582356,0.272296093,0.629602434,0.975723428,-1.060343766,-0.008556143,-1.058715793,1.353093805
4331,-0.84045947,-0.09522333,-1.05345944,0.07814902,1.02347993,0.17534055,-1.11750612,-1.31636239,1.06167831,1.68716589,0.92530984,-0.52811279
4332,-0.11093298,0.79734335,0.17288919,0.50594164,1.19090277,-1.52342603,-1.51629058,-1.50227016,1.028668,0.81085369,0.22265019,-0.07632908
4333,0.18620683,0.40691198,-0.04982343,0.39777693,0.04812994,-1.62104584,1.24702776,1.12124868,0.55466626,-1.82039962,-1.09102766,0.62032818
4334,-0.74821724,-0.07959803,0.24117544,0.57767015,0.43290039,-2.55628997,0.79560651,0.78476036,0.79318297,0.18982145,-1.0257683,0.59475626
4336,-0.1241346,1.4544413,0.3039834,0.4655332,-0.5882481,-0.3412768,1.2825853,-1.5650278,1.0262011,-1.5761614,0.2831368,-0.6210325
4337,0.50314343,1.23020117,-0.49958833,0.06555565,-1.69296392,-0.6077009,0.11598065,1.33459031,-1.68302954,1.04871666,0.08863566,0.09645917
4338,-0.3756596,0.7493606,-0.4400742,0.2767875,0.9075846,-1.8260013,0.8520821,0.8521187,0.8638617,0.6278135,-1.5453975,-0.942476
4339,-0.850175,0.3526896,0.5390295,0.4456201,0.7052095,-0.2209828,0.6853452,0.4735623,0.5075263,-2.8219099,-0.2128077,0.3968927
4340,-1.72535817,-0.58508953,0.14990181,0.72444647,0.47316852,-0.02810479,-1.72904093,1.47064147,0.94807619,0.21023582,-0.59054758,0.68167073
4341,0.31588746,0.95916807,0.83065119,-1.05881364,-1.06361538,-0.01064421,1.07634533,-1.05365286,-1.0539766,-1.06616205,0.69904236,1.42577032
4342,0.0847707,-2.2287034,0.7609233,0.7996989,-1.2720362,0.1298697,0.4578434,0.9001158,0.7939136,-0.4036737,-0.8356461,0.812924
4343,1.0892875,0.3864382,0.4225007,1.7359975,0.6604073,-0.0859593,-1.0272316,-1.0177617,-1.0180509,-1.0289371,0.8996229,-1.0163135
4344,1.2509876,-0.6244119,1.2089569,0.9960843,-0.6747082,-0.6841825,-0.6757096,-0.6590613,-0.6595697,-0.678708,-0.6570249,1.8573472
4345,0.08444263,-1.173776,-1.20904337,0.57213605,0.80080703,-0.04942297,0.33084115,-1.19807185,1.83380689,0.36090353,-1.196644,0.84402091
4346,-1.09421716,1.37219067,-0.07596706,1.26311711,1.2640508,-0.19150591,1.0284006,-1.08832753,-1.08859662,-1.09872518,-0.08368424,-0.20673547
4347,0.27245997,0.9835981,-1.53104022,0.59913964,-1.53104022,-0.01222646,1.23271589,-1.5166702,0.9826388,0.07864038,0.11651953,0.32526478
4348,1.3614458,0.1803152,-1.2293592,0.2780553,-1.2293592,0.8047056,-0.1004374,-1.2187326,-1.2190779,1.3679752,0.5695208,0.4349485
4349,0.8230314,0.466032,1.240067,-1.3853245,1.2177463,-0.223816,-0.2848172,1.0277801,-1.38061,0.2254833,-0.346858,-1.3787145
4350,-0.09182673,1.09304671,-1.05549036,0.5789016,-1.05549036,-1.06096474,1.40850747,1.12911402,-1.0467431,0.62251449,0.52340918,-1.04497817
4351,-0.8069764,-0.7829876,0.5535699,2.2411643,-0.8093441,0.470279,0.0617133,0.2511501,-0.8014111,-0.81144,1.2340931,-0.7998105
4352,-0.0627408,0.18957928,0.97983537,-1.49349314,0.49884969,-1.50746681,1.03293472,1.17666116,0.71795535,-1.50297104,-0.11927345,0.09012967
4353,-0.7925266,0.9400812,-0.7965935,-0.7898054,-0.7965935,-0.8051214,1.4373387,0.9874451,-0.7829673,0.696903,-0.7806768,1.4825165
4354,0.240285,1.5335019,1.3356366,-0.8601501,-0.864822,-0.8706911,1.4736049,-0.855129,-0.855444,0.1630521,0.4137073,-0.8535518
4355,2.0057229,-0.4009943,-0.4333932,-0.4285352,-0.4333932,-0.4394961,-0.4340382,-0.423314,-0.4236415,-0.4359696,-0.4220023,2.2690547
4356,-0.7382385,-0.7106219,0.2624287,2.004531,-0.7409642,-0.7466798,-0.7415683,0.6299333,-0.7318316,1.4567537,-0.7302964,0.7865542
4357,-1.3111038,0.3855216,0.7564156,0.6037119,1.0813075,-1.3186268,0.2124079,0.8738898,-1.305394,-1.3156835,0.3955164,0.9420373
4358,-0.99872201,0.44454485,1.42585857,-0.06649981,-0.04382795,-1.72835617,-0.0929891,-0.70409632,1.56565573,-0.82749208,-0.04004033,1.06596461
4359,2.0770787,-0.4995127,-0.5506165,-0.5429539,-0.5506165,-0.5602428,-0.5516339,1.6432409,-0.535235,-0.5546804,1.1573036,-0.5321314
4360,0.6956606,0.9145228,0.3604068,0.1427075,-0.7337064,-0.2770488,0.7749226,0.4803531,-2.6194136,0.2471539,-0.7545547,0.7689962
4361,-0.5404537,-1.1620044,-0.7432304,-1.1386198,1.1222341,0.4086409,-0.1745512,-0.678674,1.943335,-0.6750976,0.9109334,0.7274878
4362,-0.22370486,-0.15291901,0.06887503,0.72844751,0.47611593,-1.88605991,1.07424726,0.38211289,1.0955109,-1.81865268,-0.49119974,0.74722667
4363,-0.433993,-0.3700122,-0.440308,-0.4297677,-0.440308,1.871066,-0.4417075,-0.4184393,-0.4191499,-0.4458981,-0.4155932,2.3841108
4364,0.23813646,-0.44475001,0.14633376,0.40276694,1.3591933,-2.26329026,1.21595004,0.33890802,0.6812238,-0.89986873,-0.84813598,0.07353267
4365,0.72969906,-0.07154469,-1.25577135,0.69637213,0.22668641,0.55112702,-1.25646341,0.66399707,1.60531692,0.59732956,-1.2435505,-1.24319824
4366,0.29075545,-0.37275696,0.63512912,0.73064804,0.80210982,-0.16116496,0.70658038,0.40565958,0.77586265,-1.31870182,-2.48295107,-0.01117023
4367,-1.1831634,-0.06459867,-1.18612065,1.34438311,1.31246052,0.11251567,1.26400827,0.07851126,-1.17621246,-1.1887385,0.41447558,0.27247929
4368,0.51293171,0.09456162,-1.25858962,0.68330041,0.46687831,0.08750733,-2.61297187,0.18455695,-0.27232521,0.58879477,0.71023476,0.81512085
4369,0.4152198,0.6122953,1.1030752,-1.2773487,0.7475479,-0.2081496,0.8815595,1.0348933,-1.2724146,-1.2848446,-1.2707619,0.5189283
4370,0.05755354,-0.81355813,0.59912344,0.46233488,0.6542078,0.32908047,-2.24190427,-0.59137513,0.87337831,0.99233079,-1.17322634,0.85205464
4371,0.12055419,-0.18300097,0.08119395,0.79696824,-1.46430334,0.51932727,-1.46505213,0.11553488,0.85050218,1.65031912,-1.4510807,0.42903729
4372,-0.8997639,0.1679429,-0.9025867,0.5579036,1.5257623,-0.9085057,-0.9032123,1.336048,-0.893129,-0.9050855,0.8941243,0.9305019
4373,-0.38880292,0.31174027,1.42558225,0.73666276,1.20582651,-0.25024502,0.09421342,-1.41631335,-1.41662958,0.64771529,-1.41504689,0.46529725
4374,-0.41309426,0.41129646,-0.93564389,0.36239741,0.94810912,0.6883561,0.02951804,-0.21507353,1.0838183,-2.51486862,-0.26102274,0.81620761
4375,-0.001266292,0.530078293,0.884295012,0.343889612,0.023101051,-0.63393192,0.818317036,-2.85347664,0.638118154,0.198841695,-0.253550574,0.305584573
4376,0.3290928,-1.73997002,1.17272817,0.95731552,0.52395536,-1.77439031,0.84545804,0.75082746,0.01340376,-0.44758247,-0.80092833,0.17009
4377,0.1750456,0.4898247,0.1137442,0.2148304,0.3369291,-0.82244,0.9193276,-2.5817687,0.9924588,0.7268813,-0.8727005,0.3078675
4378,-0.9451884,0.65904,0.7717929,1.2464325,-0.9494296,-0.9583229,0.8266848,-0.9347422,-0.9352194,1.2834769,-0.9328307,0.8683061
4379,0.7059251,-0.8909613,-0.9322313,1.332144,-0.9322313,-0.9400053,-0.933053,0.7148895,1.434833,0.9109554,0.4470386,-0.9173033
4380,0.7266065,1.0927417,-1.1020952,-1.0957685,0.4813265,0.2852928,0.9907267,1.2901358,-1.0893953,0.5945223,-1.0872604,-1.0868328
4381,-1.1047401,-1.0674896,0.8625295,-1.10228,0.7973306,0.4397228,-1.1092316,1.1966896,-1.0960982,0.7756145,0.2593924,1.1485601
4382,0.06893414,0.85828055,0.60096841,0.66014683,-0.02799921,-0.6642131,0.13593225,0.44955587,0.95674604,-1.91599488,-1.89962209,0.77726519
4383,0.60049497,0.24490561,1.16953719,-0.27370003,-1.46882256,0.21640888,-1.46953886,1.46600266,-1.45799395,0.21969085,0.08824479,0.66477045
4384,-0.7495482,-0.7220549,1.3965151,0.2511838,-0.7522619,-0.7579519,-0.7528633,0.5097518,-0.74317,1.8012479,-0.7416416,1.2607932
4385,1.581984,-0.7471596,1.3635382,0.7152536,-0.784315,-0.7913139,1.3086036,0.455938,-0.7731318,-0.7872698,-0.7712519,-0.7708753
4387,-0.4185264,-0.3679167,-0.4235216,2.7016402,1.4152815,-0.4339959,-0.4246287,-0.4062232,-0.4067853,-0.4279435,-0.4039719,-0.4034084
4388,-0.09676505,-1.19615073,0.50592541,-1.22521085,1.24045713,0.29866307,-0.02429191,0.68865716,1.44824104,0.79676344,-1.21831758,-1.21797113
4389,0.803159,-0.8916648,1.4803598,0.911247,-0.9272603,-0.9339654,1.2256042,0.2609218,-0.9165465,-0.930091,-0.9147455,0.8329817
4390,-0.7624707,0.4341938,-0.7656344,1.0491998,-0.7656344,-0.7722683,0.6143546,1.6087202,1.6341228,-0.7684351,-0.7532526,-0.7528957
4391,0.9204277,-1.0391461,1.3482567,-1.0632321,-0.1304832,0.5362635,0.9579237,1.1000232,-1.0589523,-1.0697339,0.5558844,-1.0572316
4392,0.2209806,1.5667637,0.8470286,0.8677406,-1.0511449,0.2237158,1.1971647,-1.0392099,-1.0395977,-1.0541958,-1.0376567,0.2984111
4393,-0.4325414,-0.37193,-0.4385237,-0.4285385,1.7636783,-0.4510679,2.4685759,-0.4178067,-0.41848,-0.4438195,-0.4151106,-0.4144357
4394,0.2133508,1.1257591,0.5264663,0.424133,1.4398374,-1.0828478,-1.0762998,1.0037706,-1.0638267,-1.078617,0.6297402,-1.0614661
4395,0.5497603,-1.201798,1.1565422,0.8662338,0.1763338,-1.2370917,0.2061394,1.3271582,-1.2225582,-1.2338591,-0.2389283,0.8520675
4396,-0.2892239,-0.4575914,-1.8213788,0.5071205,1.069557,-1.8289193,0.6843599,-0.3265224,0.8289903,1.0525654,0.0618509,0.5191917
4397,0.93116746,-1.02118632,-1.05562332,-1.05045977,0.88234378,0.07668971,-1.05630896,-1.04491013,1.67205045,0.24326314,0.79181315,0.63116083
4398,-0.96636517,-0.04005748,-0.80633058,0.46809122,-0.01615373,1.2366365,-0.01096757,0.48848057,0.36889414,-1.1817359,-1.47154471,1.93105271
4399,-0.55950367,0.74364422,-0.44045752,-0.33731446,0.44304291,0.08166609,-0.35981047,1.7157958,1.47042128,0.18609276,-1.37005838,-1.57351855
4401,-0.70830029,0.66743293,-0.1589167,-0.55454724,0.36082316,0.02043109,-1.64387054,0.47241794,2.46160972,0.15579041,-0.48822545,-0.58464503
4404,0.56363238,0.0551802,0.22201577,0.02149519,0.84337281,-0.38626491,0.48170857,-1.95103824,1.13163557,0.48555911,0.51886982,-1.98616626
4405,-1.1147243,-1.0982069,0.7247617,-1.1136335,0.9537336,-1.1197731,0.8819822,0.5779342,1.1658271,-1.1177978,0.8625183,0.3973785
4407,-0.1637567,-1.1544582,-0.7649537,1.0330285,-0.4342154,0.361823,-0.6735293,-1.6825039,1.5160769,0.2003011,1.377544,0.3846437
4408,-0.7609904,-0.731552,0.9951353,1.7592209,-0.763896,1.5390702,0.3050461,0.6833161,-0.7541609,-0.7664681,-0.7525244,-0.7521967
4409,0.4770912,0.41274326,0.94533558,0.3878713,-2.38849403,-1.02182483,0.9138846,0.65026008,0.54255432,0.22004812,-1.09835976,-0.04110985
4411,-1.14376132,-0.64384682,0.16213487,1.01089904,1.0526941,1.12440858,-1.14537591,-0.08489256,-1.14065477,-1.14625297,0.89921706,1.05543071
4412,0.5539994,0.795144,-0.7704056,-0.7644167,-0.7704056,1.825306,-0.7712008,0.763236,-0.7583838,-0.7735818,1.4266671,-0.7559582
4413,-0.8559725,-1.0568152,0.6127088,0.4392785,-1.8844982,0.1803742,-0.9613505,-0.3320742,0.8967353,1.045783,0.6182552,1.2975757
4414,0.4729541,1.15162,-0.7519353,-0.7470894,-0.7519353,-0.758023,1.4801142,0.3268551,-0.7422079,1.8004653,-0.7405727,-0.7402452
4415,-0.1710974,-1.5539282,0.2740458,1.0666336,0.5688051,0.7849937,0.6928371,0.2619203,0.6149786,-1.6003477,-1.5818102,0.6429693
4416,0.04037555,0.86112166,-0.54093612,-1.09737197,1.26197057,0.04162183,-0.08513031,0.53258016,-1.18173132,-0.03651888,-1.54968319,1.75370202
4418,0.9500685,-1.0744831,0.4977014,0.9608328,-1.1180174,1.2348572,-1.1188842,0.8492637,-1.1049142,0.6889189,0.3369268,-1.1022703
4419,-0.5546433,1.5986047,-0.5602307,-0.5509048,1.867458,-0.5719467,-0.5614691,-0.5408815,-0.5415103,1.4916203,-0.5383634,-0.5377331
4420,0.6100573,1.2624104,1.4175567,-0.7799942,-0.7863085,-0.794241,-0.7871469,0.6848166,1.5050861,-0.7896574,-0.7715029,-0.7710761
4421,0.6227627,-1.8308341,-0.9250425,0.7795586,0.3463167,0.4517895,0.3277747,0.9314205,-1.8505778,0.6780734,-0.2673578,0.736116
4422,-0.49809202,-0.00471268,-1.61628493,0.1242781,0.30076211,0.77244326,-1.59322787,-0.65193925,1.90553543,0.50828864,-0.01123984,0.76418904
4423,-0.6180324,-0.139008,-0.3799892,1.1245716,1.2800349,-0.6259052,-1.5036182,-0.2840023,-1.4950574,0.9354763,0.4969845,1.2085454
4425,1.976592,-0.5013832,-0.5606878,-0.5517955,-0.5606878,-0.5718589,1.3992784,1.5578581,-0.5428379,-0.5654039,-0.5398373,-0.5392363
4426,0.2449936,0.229463,0.1013311,-0.9293193,-0.9327675,1.6753906,-0.1727364,0.8252495,-0.9258457,-0.9345963,-0.9246822,1.7435197
4427,-0.6649822,-0.6235483,1.3808921,0.8431742,1.8847145,-0.677647,-0.6699781,-0.6549096,-0.6553698,-0.672692,-0.6530665,1.1634126
4428,0.442026491,-0.596408581,-0.233119252,-0.789482932,-0.226094981,-0.855407677,-0.000781772,0.847889193,2.42220073,-0.58548285,0.779606147,-1.204944515
4429,0.6317634,-0.3624013,0.3407409,-0.1540195,-0.1459094,1.1915111,0.4191151,-0.1203872,1.634573,-0.1715634,-2.2115166,-1.0519061
4430,-0.9591153,-0.943813,0.3794336,2.0209879,-0.9606257,-0.9637926,-0.9609604,-0.399416,0.8336534,0.6819504,0.8056062,0.4660916
4431,-0.421239,1.6083124,-0.4266047,-0.4176488,-0.4266047,-0.4378558,2.5802503,-0.4080232,-0.408627,-0.4313546,-0.405605,-0.4049997
4432,-0.4325703,-0.3703925,-0.4387073,-0.428464,-0.4387073,-0.4515757,-0.4400674,-0.4174549,-0.4181455,2.4056644,1.8444171,-0.4139967
4433,0.2158804,-0.4973058,-0.208362,0.7486144,0.5455096,0.8472934,-0.6540082,-0.4216136,1.0275991,-2.6109445,0.7282988,0.2790384
4434,-0.6723879,1.6261114,1.3609103,-0.6690869,-0.6773214,-0.6876663,-0.6784148,1.15585,-0.6607919,-0.6816887,1.241943,-0.6574567
4435,-1.54597655,-1.50900335,0.12293158,0.89644583,0.56665637,0.84148269,-0.07138419,0.53430818,-1.53739901,0.93263319,-0.1919967,0.96130197
4438,-0.442250493,0.381373217,1.00651753,0.446153427,0.446063962,-2.863347551,0.353274031,0.002287779,0.746500717,0.464626894,-0.319120868,-0.222078645
4439,-0.6716964,-0.6311479,-0.6756986,-0.6690186,1.5867182,0.7891576,-0.6765856,-0.6618391,-0.6622894,1.6040798,1.3279037,-0.6595839
4440,0.8942541,-1.1039902,1.2274261,-1.1194451,1.2583256,-1.1255959,0.7824362,-0.1811052,1.0986159,-0.100774,-0.5145526,-1.1155948
4441,0.53517884,0.41446147,-0.19147841,-0.04109146,0.2612015,1.15597499,-0.62503246,-0.44021111,-2.74818395,0.44455583,0.65050065,0.58412411
4442,0.11108354,0.05716926,0.04958749,0.09733163,-2.81411905,0.16690481,0.20443593,0.11343559,1.71463594,0.10634647,0.0775155,0.1156729
4444,-0.6548634,1.4068658,1.6435674,-0.6526391,1.6022587,-0.6651584,-0.6589245,0.5770531,-0.6470496,-0.6611305,-0.6451773,-0.6448023
4445,0.4739898,-0.8987023,-0.9413869,1.5322669,-0.9413869,0.9732823,0.7500498,-0.9281079,-0.9285394,-0.9447814,0.8820371,0.9712791
4446,-0.005802273,0.219380302,0.314612999,-2.845091866,0.301279523,0.279320755,0.053154489,-0.10000994,1.59475761,0.171659738,-0.035412716,0.052151379
4447,1.5596649,-0.5014975,1.7458156,-0.5559803,-0.5655906,-0.5776637,-0.5668667,1.664569,-0.5462995,-0.5706875,-0.5430566,-0.5424071
4448,-0.4373801,-0.3670897,-0.4443178,-0.4327381,-0.4443178,2.1432107,-0.4458554,-0.4202925,-0.4210732,-0.4504593,-0.4171658,2.1374789
4450,1.1006291,1.8218465,-0.5496283,-0.5421659,-0.5496283,1.9557033,-0.5506191,-0.5341456,-0.5346487,-0.553586,-0.5321307,-0.5316263
4451,0.4146,-2.3675909,0.3649001,0.5358353,0.6706544,0.6525824,0.4894549,-1.0393704,0.4379548,-1.3192346,0.5516626,0.6085514
4452,-0.4217298,2.5242949,-0.4274248,-0.4179193,-0.4274248,-0.4393664,-0.428687,1.6886978,-0.4083439,-0.4324662,-0.4051364,-0.404494
4454,0.07730763,0.46453723,0.18895175,1.94918186,-1.00802572,-1.01419128,-1.00867739,0.88062673,-0.99817405,0.58358837,0.88106116,-0.99618628
4455,-0.5579112,-0.5036581,1.4079137,1.6045923,1.9300777,-0.5744943,-0.5644528,-0.5447223,-0.5453248,-0.5680063,-0.5423089,-0.5417049
4456,0.22622862,-1.25213239,1.10973982,0.66088514,-1.28985517,-1.29696098,1.0383691,0.58588584,-1.27850113,1.03332394,-0.02913552,0.49215273
4457,-0.71521975,0.63705564,-0.7172896,-0.71383481,-0.7172896,2.17285348,1.1292293,1.01017858,-0.71035463,-0.71912189,0.05274864,-0.70895537
4458,-0.6797779,1.2888739,1.4519202,-0.6764346,-0.6847746,1.1440944,1.5106751,-0.667471,-0.6680333,-0.6891978,-0.6652191,-0.6646554
4459,-0.4357706,-0.3672572,2.0467637,-0.4312459,-0.4425329,-0.4567125,-0.4440316,2.2305539,-0.4198759,-0.4485191,-0.4160673,-0.4153045
4463,0.8723116,0.85084581,0.63529798,-0.02634355,0.91937691,-1.5641131,0.20847012,-0.01145044,-1.54158766,0.20200306,-1.53925869,0.99444795
4464,-0.8792249,0.4336915,-0.3061526,-0.6859644,-0.480439,-0.1943749,0.12589,-0.4588523,2.9230235,-0.4438374,0.328065,-0.3618245
4466,0.5540246,-0.7404577,-0.7807104,-0.7746748,0.820034,-0.7882928,-0.7815118,1.5444597,-0.7685949,-0.7839115,0.8524343,1.6472012
4468,0.57773721,-0.06332936,0.8686806,-0.30958073,0.73086115,-0.04854148,-0.24219137,-2.83986709,0.73430851,0.76078324,0.01428581,-0.18314648
4469,-0.4313856,-0.372911,-0.4371571,-0.4275239,-0.4371571,2.5257572,1.6861214,-0.4171704,-0.4178199,-0.4422662,-0.4145693,-0.4139182
4471,1.5659342,-0.5024415,-0.5667589,-0.557115,-0.5667589,1.7008805,-0.5680394,-0.54675,-0.5474002,-0.5718736,-0.544146,1.7044689
4472,0.40115436,0.11606024,0.02848753,-0.57974544,-0.26719974,-1.61274218,1.45592168,-0.40853845,1.59679925,-1.60937655,0.48085352,0.39832577
4473,0.12584546,-1.82329333,-0.74855315,-0.07877836,0.42957768,0.80686641,0.19898579,0.15155449,1.20819717,-1.85947174,0.7075136,0.88155598
4474,-1.3420802,0.6570522,-1.3462907,0.7597584,0.7372256,0.8626218,0.7470486,0.7474806,-1.3321836,0.6185775,0.2201269,-1.3293372
4475,0.9718845,1.7204343,-1.1886696,1.0939745,0.1242384,-1.1958411,0.2901005,0.3634314,-1.1772106,-1.1916972,0.1052633,0.0840918
4476,-0.6473075,-0.6187117,1.7077296,1.39429,-0.6501299,-0.6560482,1.6427134,-0.6403559,-0.6406735,0.3863429,-0.6390838,-0.6387654
4477,-2.34637473,0.35949331,0.73139128,0.37292043,0.61437182,-0.75359934,0.74672373,0.70541028,0.5084084,-0.07304964,-1.44581196,0.58011642
4478,-1.09399255,1.11310134,0.67497831,0.75926659,0.75640043,1.20548664,-1.09786728,-1.08618045,-1.08653737,0.06760098,0.87213653,-1.08439317
4480,0.18752494,-0.11565447,-0.19775028,0.39297625,0.8710438,0.70543789,-2.91979218,-0.35090718,0.16334608,0.06650167,0.36906709,0.82820641
4484,-0.70744609,0.5861484,-1.17602976,0.55789349,0.65387734,0.34766294,-0.05510085,-1.99276964,0.45394217,-0.8770887,0.59255909,1.61635161
4485,-1.2565804,0.7028955,0.6202512,0.7730901,0.6171684,0.6286483,-1.2593075,-0.4293057,-1.2513332,-1.260789,1.004157,1.1111052
4488,-1.18789367,-0.55598565,-0.28012974,1.40980862,-0.07039196,1.39971308,-0.6402625,-1.45445449,-0.62611964,-0.13199671,0.94664082,1.19107184
4489,0.1757219,-0.7469383,1.3165621,1.4728959,-0.7756289,1.0664906,-0.7762001,-0.7667034,1.3425035,-0.7779105,-0.7655418,-0.765251
4490,-0.24109223,0.4903131,0.24159546,-2.8366682,0.15973353,-0.14729852,0.45382952,-0.35610312,0.56916605,0.23036248,0.08241871,1.35374322
4491,-0.5617899,-0.5040132,1.5903863,1.8502902,-0.5674925,1.5197518,-0.5687564,-0.5477444,-0.5483861,-0.5725406,-0.5451743,-0.544531
4492,1.1017123,2.8655783,-0.4021147,-0.3953145,-0.4021147,-0.4106577,-0.4030177,-0.3880059,-0.3884643,-0.4057213,-0.3861697,-0.3857101
4493,-1.584175,-1.5495129,0.5332491,0.8440646,0.7342278,0.6367212,0.4370926,-0.3163705,-1.5761336,0.5055214,0.3317461,1.0035691
4494,1.2097918,1.839967,1.533489,-0.7210162,-0.7248461,-0.7296575,-0.7253546,-0.7168999,-0.7171581,-0.7268773,0.128808,0.3497538
4496,-0.2899311,0.7659828,-2.088821,1.0048747,0.7607485,0.6175346,-0.3564558,-1.1267067,0.5596443,-0.9075938,-0.1405154,1.201239
4498,0.5500455,-1.5228374,0.3536025,0.850483,-1.5596397,0.552085,0.9496203,-0.3311745,-1.5485627,0.1020644,0.5948449,1.0094687
4499,0.2736061,0.9425529,0.3558787,1.0418395,-1.2967432,0.7627865,-1.2976391,0.2052942,1.1398705,-1.3003216,0.4533424,-1.2804667
4500,-1.04860466,0.0701462,-1.0515624,-1.04662563,1.45916899,0.98800558,0.07182031,-1.04131972,0.67999527,0.84133093,1.11729819,-1.03965305
4501,-0.7417585,-0.7135335,-0.7445443,0.4682481,1.0886579,2.0251541,-0.7451617,0.2906019,-0.7352105,1.2745151,-0.7336414,-0.7333272
4502,0.4555317,0.7157875,0.2439962,0.8570469,0.9407763,0.9458451,-1.5738845,-0.2006013,-1.5606905,0.2003763,0.5340099,-1.5581935
4506,-0.48979226,0.31900343,-0.25754808,0.56996924,0.65911142,0.35344526,-2.7423583,-0.58151133,0.92193094,0.16818863,0.09924766,0.98031339
4509,-0.5386283,-0.4989808,-0.5425416,1.9606667,0.8979715,-0.5507471,-0.5434088,1.9451158,-0.5294304,-0.5460057,-0.5272264,-0.5267849
4510,0.61204537,0.38348447,-1.9545062,0.04807755,0.23123353,-1.96380946,0.16169893,-0.30591232,0.265028,0.93646121,0.33430984,1.25188907
4512,-0.860899,0.384926,-0.938944,1.9265184,0.3330811,-0.1375972,-0.2632357,-1.6262365,-0.0255318,0.5946726,-0.7257187,1.3389648
4514,-0.1473156,2.24242548,-1.64021938,-0.27779795,-0.19197696,-0.19099562,0.07487893,-1.37305302,0.09203264,0.69869764,-0.12658492,0.83990875
4516,-0.6324408,-0.6080783,0.2503156,-0.6308319,1.3645052,-0.6398875,1.4791104,-0.6265183,1.9313975,-0.636974,-0.6254346,-0.6251633
4517,-0.7953437,-0.7585871,0.9549222,0.5425615,1.4365284,-0.8065788,-0.7997757,-0.7864082,-0.7868164,1.1519841,-0.7847732,1.432287
4518,-1.2681429,1.2135858,0.4044322,0.3469762,0.6708324,-1.2775649,-0.1518936,0.7215679,-1.2609918,-1.2738786,1.0759589,0.7991184
4519,0.3595751,0.448024,0.5237842,-0.623378,0.5899554,-2.0228124,0.442265,0.4816265,-2.0023133,0.456555,0.7603196,0.5863988
4520,-0.4388932,-0.3690505,-0.4457867,2.1033162,-0.4457867,2.1768468,-0.4473145,-0.4219144,-0.4226902,-0.4518891,-0.4188076,-0.41803
4521,-0.44573314,-1.54473473,0.03802093,-0.5754739,-0.80071408,0.20700974,1.08973969,1.60918652,1.60018845,-1.02317722,-0.04482931,-0.10948295
4524,-0.4169691,1.5494576,-0.4221679,-0.4134906,-0.4221679,-0.4330691,-0.4233201,-0.4041644,-0.4047494,-0.4267701,-0.4018214,2.6192325
4525,0.4759837,-1.3022101,0.59623,0.5604402,-1.3565654,1.0989003,0.439829,-1.3396557,0.7508352,0.6002331,0.8128838,-1.3369042
